,apply_promo
5886,0.10798576720171575
5887,0.004588576417344213
5888,0.015984084732845454
5889,0.010291798900254119
5890,0.021997858177897487
5891,0.07163231379878963
5892,0.006732652445823779
5893,0.023987869488150577
5894,0.03797188993210908
5895,0.018630542769078523
5896,0.041428326014066395
5897,0.006480836396597601
5898,0.03769922825839241
5899,0.03571248994743048
5900,0.03553686307571342
5901,0.00988666685650149
5902,0.016427498229095696
5903,0.2524833565317524
5904,0.023515241173110893
5905,0.006804780613897825
5906,0.06931703697476695
5907,0.011672104253593805
5908,0.00816269458337901
5909,0.0987493339913081
5910,0.056300700032733776
5911,0.022479827446014032
5912,0.01214832558525503
5913,0.014269124976811041
5914,0.010885742391322093
5915,0.007788570770919949
5916,0.06516890930735415
5917,0.011980195951929356
5918,0.07348814166201915
5919,0.040745075145641095
5920,0.007109131646499119
5921,0.010662858600889254
5922,0.02047944992131523
5923,0.0672274131670662
5924,0.02142451193299122
5925,0.03349834784299251
5926,0.1263779146831593
5927,0.0034826999552946976
5928,0.016558757974513914
5929,0.010710565608953357
5930,0.019048177203595796
5931,0.07594572936548849
5932,0.07061532859177265
5933,0.0071504693189196845
5934,0.00864193007816009
5935,0.028436139329026486
5936,0.07402910230349845
5937,0.09852278296220779
5938,0.012118748058402504
5939,0.02592286993277314
5940,0.022803863762020288
5941,0.0319597959836868
5942,0.0072757536353248
5943,0.008733763968630268
5944,0.01595290176455309
5945,0.013616117632894137
5946,0.011230487248985475
5947,0.01570665044298533
5948,0.35616875855735364
5949,0.01997174521106053
5950,0.02237023770647247
5951,0.011135308995634835
5952,0.013234131534019283
5953,0.023379783504435016
5954,0.13691676699879987
5955,0.006091135551583865
5956,0.006001926736784005
5957,0.021098391250783867
5958,0.007961961971344285
5959,0.02810712163476444
5960,0.01456914815414407
5961,0.007390086672368473
5962,0.008777415579963858
5963,0.0468665527287098
5964,0.012666805338534327
5965,0.009713541303340923
5966,0.02722512789545713
5967,0.02043882228878514
5968,0.01888646827579602
5969,0.009096638834537357
5970,0.04231869786717089
5971,0.007652675302967998
5972,0.018833998472705303
5973,0.02654831259433522
5974,0.05651852844386868
5975,0.007795221209270369
5976,0.0040786823077455575
5977,0.016185774039478202
5978,0.035766830360878285
5979,0.02052648133538045
5980,0.008521415676960614
5981,0.011689234782216486
5982,0.01986313113023757
5983,0.010256345222565322
5984,0.007147004695318212
5985,0.006338768715753692
5986,0.058631074878162194
5987,0.023366014324567145
5988,0.02379394158560828
5989,0.02651109357390255
5990,0.034869169115965146
5991,0.038360016328926466
5992,0.015408243681880205
5993,0.02168550777062646
5994,0.030356419446883876
5995,0.019264754272421806
5996,0.07285806453514754
5997,0.009108085698244152
5998,0.0215497473635179
5999,0.03223145034618897
6000,0.017471765603844325
6001,0.013536314353217963
6002,0.06579041014801479
6003,0.014261271347269467
6004,0.009481807006014193
6005,0.012197675548584854
6006,0.004359813097325505
6007,0.013541622912223671
6008,0.009719906583708913
6009,0.01041561077104712
6010,0.01155547905832593
6011,0.06470693693845518
6012,0.008057615275043999
6013,0.017325157784105687
6014,0.024904948835317114
6015,0.026665588089837784
6016,0.020998889060485162
6017,0.02131376755121647
6018,0.11268444362302872
6019,0.011785420998455533
6020,0.017195621957159624
6021,0.01708254274877569
6022,0.025571514151891638
6023,0.012675179497013491
6024,0.010314362020918169
6025,0.010083706248753491
6026,0.010368755787253906
6027,0.014708465612709418
6028,0.027310406792318366
6029,0.014610939373839784
6030,0.01912247336874722
6031,0.014867786068012248
6032,0.055074020495076516
6033,0.22236286656857338
6034,0.011035715183587182
6035,0.013907372287709236
6036,0.11760770563993891
6037,0.00613732281412971
6038,0.01808928989533843
6039,0.006181290915621278
6040,0.01305803753196369
6041,0.020009543909058247
6042,0.021342015062602936
6043,0.013595561328952102
6044,0.1577678160307143
6045,0.009098116671888982
6046,0.008010020198296646
6047,0.007836839788426725
6048,0.03584820855349185
6049,0.009601270137510099
6050,0.009696561475340891
6051,0.01286249739454075
6052,0.02278173168275621
6053,0.016442747887348234
6054,0.00875150536856458
6055,0.009117345015443215
6056,0.031576413565367556
6057,0.009161996542936738
6058,0.007534517519063671
6059,0.0406542244334648
6060,0.05159236711090882
6061,0.013958350749078594
6062,0.009497501989208899
6063,0.01785081682964273
6064,0.010264383489882128
6065,0.008698066820852187
6066,0.005490883794534079
6067,0.009078151252641505
6068,0.033574070269222024
6069,0.01973503321940271
6070,0.009391373404095033
6071,0.02849760304452723
6072,0.02098280708458775
6073,0.027217157517361843
6074,0.022979941391015973
6075,0.010370940497471058
6076,0.013206892403725011
6077,0.11233435801323437
6078,0.061105539470654495
6079,0.022571511923432715
6080,0.016297218939604324
6081,0.018348605038915517
6082,0.011936933189739981
6083,0.015650297458385438
6084,0.019617006111115408
6085,0.013439769727188295
6086,0.01593710842119565
6087,0.008304718830736033
6088,0.03317316308920112
6089,0.01636369328334818
6090,0.016775359357550642
6091,0.05149288982953507
6092,0.07131480612044322
6093,0.038462190895855584
6094,0.006968931857075089
6095,0.019607359961882807
6096,0.011630200313608808
6097,0.0432863243429148
6098,0.015568956185818307
6099,0.07368368346516294
6100,0.035169571325526616
6101,0.009540697958190672
6102,0.05255359071283488
6103,0.009160036324235246
6104,0.008383817134037243
6105,0.1475143048215416
6106,0.007632513113792253
6107,0.0988551492079373
6108,0.0462345435078347
6109,0.01559278338261176
6110,0.012935248372732322
6111,0.011166121539762304
6112,0.02181566782343752
6113,0.017618949622816786
6114,0.01043351067804809
6115,0.016085568989353028
6116,0.028875465640855524
6117,0.00689209510033211
6118,0.007312883359198557
6119,0.013337159371589571
6120,0.010771331888715176
6121,0.032604372114241095
6122,0.010449594674875185
6123,0.09842625785857503
6124,0.02266184862067698
6125,0.03497259537140194
6126,0.007469082641496088
6127,0.018396035399520904
6128,0.02557056614213008
6129,0.01815551969527818
6130,0.38503624671071296
6131,0.008098180869714965
6132,0.005129658678457272
6133,0.006997843479504455
6134,0.020000074769733475
6135,0.03051575286099833
6136,0.053717886734306025
6137,0.0112146891131258
6138,0.00872435377481236
6139,0.02113894797342721
6140,0.028591381962348447
6141,0.006905096118828513
6142,0.026539871350450377
6143,0.008604766062564408
6144,0.012898446288750736
6145,0.008023733288448257
6146,0.007576672294122018
6147,0.014436205812457203
6148,0.045679975575613194
6149,0.01981609428672108
6150,0.007087802221615863
6151,0.00854136909982364
6152,0.026862661155614396
6153,0.015190485871331873
6154,0.021135966774811204
6155,0.48178245998207764
6156,0.012310397188151785
6157,0.006594941155325132
6158,0.011213944727986938
6159,0.0064050234007196945
6160,0.014997186361064847
6161,0.02205033914179865
6162,0.009650438303771268
6163,0.010319209797253997
6164,0.019820276838471786
6165,0.07230179727454951
6166,0.03442587377325583
6167,0.030715356748453968
6168,0.011285990332404973
6169,0.012723111885413047
6170,0.10040858863028596
6171,0.01299220378470945
6172,0.0215065455109687
6173,0.027814271123267433
6174,0.08196861360235885
6175,0.02161838365528976
6176,0.005531480658708707
6177,0.05871257143342744
6178,0.030113133906766704
6179,0.07603938919923071
6180,0.1392435068676475
6181,0.018315950366061023
6182,0.004542724426927704
6183,0.028472987835655064
6184,0.023902256140981706
6185,0.17113667382715625
6186,0.02162075022403842
6187,0.007203646288693947
6188,0.013579564252619374
6189,0.13722042272794602
6190,0.023579427163487127
6191,0.007634367309446933
6192,0.07385848471208406
6193,0.014684850467076372
6194,0.009330419389637771
6195,0.058464063941552735
6196,0.009418526154667624
6197,0.07262446483289799
6198,0.0411105081263326
6199,0.017043644063662298
6200,0.011050427104845948
6201,0.009392078976106541
6202,0.01649585533449121
6203,0.011413940313537766
6204,0.020073561879435094
6205,0.011442373021384074
6206,0.010257853970284935
6207,0.04135822835561594
6208,0.005594614004384887
6209,0.017837150020802415
6210,0.042871672618047016
6211,0.02405225934591315
6212,0.0267701981695353
6213,0.3649245361751637
6214,0.008505739854142165
6215,0.0485767495299774
6216,0.026761330469797028
6217,0.00975275180427091
6218,0.017400011872772903
6219,0.02872663497947182
6220,0.03011313608218671
6221,0.05915537376651552
6222,0.010373303703303912
6223,0.01372819432494579
6224,0.04856106414415854
6225,0.01023443811894016
6226,0.026612110114667638
6227,0.021998293556200185
6228,0.009868765894682862
6229,0.019747903601863577
6230,0.012539094057605189
6231,0.01681020408242333
6232,0.03851864002445431
6233,0.10689702710886007
6234,0.06548145344297204
6235,0.009258315845452338
6236,0.07063522645040347
6237,0.007908279249020997
6238,0.034093904002127376
6239,0.010967308652030515
6240,0.03142400702995068
6241,0.03795047315186702
6242,0.042194606013560586
6243,0.020074733587759384
6244,0.03718069271705073
6245,0.013663146424889585
6246,0.013913130093839824
6247,0.00677481547092499
6248,0.03249030320258203
6249,0.03297926470311611
6250,0.08305967488687666
6251,0.175171402549553
6252,0.019993537441615007
6253,0.024241184431327664
6254,0.045836778912785356
6255,0.008568706984511978
6256,0.04348423786175712
6257,0.029658924485625654
6258,0.03052006402858165
6259,0.006920484241176759
6260,0.049314646136564
6261,0.12277682597591406
6262,0.0726093014956668
6263,0.010066581047016333
6264,0.0255194472415151
6265,0.04585177576184738
6266,0.016062302542427617
6267,0.00875417458485138
6268,0.019219690144902695
6269,0.006770450303103549
6270,0.01029125565957759
6271,0.030247822354365163
6272,0.011136448627707981
6273,0.008185641155932911
6274,0.0306301597145307
6275,0.0324650176907172
6276,0.009666214410928665
6277,0.013680039741243434
6278,0.019454153221168877
6279,0.013577445237501035
6280,0.033065556105213674
6281,0.010230678133505599
6282,0.01728125168399133
6283,0.007997769505497266
6284,0.006327237391170861
6285,0.024343712199573122
6286,0.07015160671332395
6287,0.02659963165164578
6288,0.00797744956225328
6289,0.030402685162677905
6290,0.005847170003738971
6291,0.04868973633717281
6292,0.07815357952765198
6293,0.01278015486930461
6294,0.00811140743402621
6295,0.03926195686520334
6296,0.008042486146756622
6297,0.007207567103920935
6298,0.04929463384120284
6299,0.007503789479865158
6300,0.009853845282635184
6301,0.022812120787590623
6302,0.02024232081990565
6303,0.01763404809872602
6304,0.01467033774677149
6305,0.021945928455363518
6306,0.006899074438889369
6307,0.010084279607271365
6308,0.052392805179980885
6309,0.014864241759860258
6310,0.024722164870769146
6311,0.03659501334437828
6312,0.018166649325136123
6313,0.02446295287162574
6314,0.021841178073989935
6315,0.033805106267013524
6316,0.022485512303324757
6317,0.026507384786983484
6318,0.022777922037220327
6319,0.02675976780581715
6320,0.019296394427320566
6321,0.008032797815997587
6322,0.01940377304854401
6323,0.15559874741959948
6324,0.011308547641565043
6325,0.021121418534999756
6326,0.008839898057456124
6327,0.02614907108298996
6328,0.02377443907106501
6329,0.01338918787812503
6330,0.02248316228664379
6331,0.01222897277965084
6332,0.012497430108056658
6333,0.02387672494137665
6334,0.08737264206399327
6335,0.06855042412036688
6336,0.07225317095385958
6337,0.029573908541927717
6338,0.02625549509456224
6339,0.01138666686232606
6340,0.010829320551630389
6341,0.011652429786980403
6342,0.017659523171324156
6343,0.022959487696154295
6344,0.023004883907194573
6345,0.013209497563052484
6346,0.0053976650005402825
6347,0.055941907673680874
6348,0.0292988820036855
6349,0.010400098577936012
6350,0.020461538888464772
6351,0.024488979425932592
6352,0.0364426736937653
6353,0.005521288717644571
6354,0.0313502994088811
6355,0.017476441107886678
6356,0.014613581346354041
6357,0.008524118106719075
6358,0.05797779368802266
6359,0.033932570353396876
6360,0.030232751643924104
6361,0.01109421512727487
6362,0.09023584614885756
6363,0.02894053673749513
6364,0.12905143083814316
6365,0.020355312620127384
6366,0.005841538329981412
6367,0.05031603549950239
6368,0.03193375086501165
6369,0.0066680456576765045
6370,0.07898314200644484
6371,0.008851413022906854
6372,0.019137257303569365
6373,0.008533574680800798
6374,0.016770406652727273
6375,0.013381880012552659
6376,0.0202450317354504
6377,0.013000292974717435
6378,0.014262232548164572
6379,0.013128764295781852
6380,0.016408432445916256
6381,0.008520640310854888
6382,0.036859072919881775
6383,0.14107294403351767
6384,0.01416126145702853
6385,0.005901020828064839
6386,0.11839227641039923
6387,0.06279372759913597
6388,0.11505582750812712
6389,0.05911770645886683
6390,0.010629478686103819
6391,0.10679082828920333
6392,0.010418510843814259
6393,0.04694049186884563
6394,0.020646028076833547
6395,0.011161699681226371
6396,0.19277495966402156
6397,0.03245063041367751
6398,0.045331170648261476
6399,0.010292520634583953
6400,0.048454478270021764
6401,0.03787516860591414
6402,0.0071221566911901105
6403,0.12960271602813456
6404,0.007003855869562656
6405,0.10006956652368734
6406,0.03173312497994668
6407,0.045383712984414654
6408,0.006575431580091725
6409,0.025383003004185015
6410,0.02744719878571027
6411,0.009137775112976958
6412,0.027051578298270495
6413,0.052168599106009406
6414,0.010432797779357867
6415,0.014077183105527457
6416,0.006886755668046955
6417,0.0074912169825222495
6418,0.049521630555823516
6419,0.005644530609220502
6420,0.007050663981819797
6421,0.029718003282437854
6422,0.007580016950884703
6423,0.01015449432531575
6424,0.021875491552952063
6425,0.02276249903741896
6426,0.012245164822164497
6427,0.017520340710695775
6428,0.0841668067751829
6429,0.010773070829639672
6430,0.0225408654442646
6431,0.02782527949951321
6432,0.006130146909937619
6433,0.014642997175358904
6434,0.0361016658462319
6435,0.010368923508455278
6436,0.03711518863325354
6437,0.028719935114938287
6438,0.010771546519753003
6439,0.01189701171374442
6440,0.010053128580534162
6441,0.02877457594431212
6442,0.02136486396180831
6443,0.046958915503897705
6444,0.013561923902384147
6445,0.07087781133566769
6446,0.007338674531927808
6447,0.006655085136481074
6448,0.047316207689726726
6449,0.07814665599974448
6450,0.1588402529118102
6451,0.032325480080110824
6452,0.021949473334121384
6453,0.02704712536739182
6454,0.03246007873141173
6455,0.08467501134165727
6456,0.01829999424926673
6457,0.010288947942246817
6458,0.03811148764374479
6459,0.009250028132764768
6460,0.025156674542468276
6461,0.011373068745355349
6462,0.00636196901871021
6463,0.04419758023082999
6464,0.007920602755158787
6465,0.014392978151899771
6466,0.12023685503554465
6467,0.06446507685004113
6468,0.014750063959951465
6469,0.01562027098712098
6470,0.016776294107197772
6471,0.0225592675897256
6472,0.09201250449580922
6473,0.04901970115792151
6474,0.008153817372340465
6475,0.02875322639287098
6476,0.011935844204132027
6477,0.017888776782644666
6478,0.019063902644526804
6479,0.1441579460222706
6480,0.007652569289307509
6481,0.28308478553254635
6482,0.011031620982010952
6483,0.09009787101029293
6484,0.14036975881126051
6485,0.0429799231586036
6486,0.004049765865163004
6487,0.04423484459932753
6488,0.033802204735213566
6489,0.02549192495542213
6490,0.0261958487466348
6491,0.019291744981355545
6492,0.015483603579618489
6493,0.0589771736783149
6494,0.06552080564806173
6495,0.009140671437400369
6496,0.026338203312136974
6497,0.00898486742043216
6498,0.008250351482017918
6499,0.01936073323977926
6500,0.02140685026687551
6501,0.009162260738491527
6502,0.011751828529824412
6503,0.13914096521633754
6504,0.027811620443693123
6505,0.013844405105084038
6506,0.0035077186937657844
6507,0.031065329577301796
6508,0.00961711260600889
6509,0.1029212724234492
6510,0.009327743788054605
6511,0.0145400489496834
6512,0.020472298383707795
6513,0.09490955216382524
6514,0.025147613088130776
6515,0.026453899256049268
6516,0.010466154691825217
6517,0.008855529203937501
6518,0.0496608916601026
6519,0.03003285166070903
6520,0.01832989105329397
6521,0.04472668799441657
6522,0.043280933978841904
6523,0.011055415456008051
6524,0.029812898850305594
6525,0.007426135202610656
6526,0.15652153822366044
6527,0.009513393387141298
6528,0.008523831462016353
6529,0.011297855595557106
6530,0.019900575265254617
6531,0.009430968872079405
6532,0.015568956482764863
6533,0.0240590605567768
6534,0.11100244575666766
6535,0.01500020585821941
6536,0.07960069850577162
6537,0.0177876393686632
6538,0.011013210903447201
6539,0.02611377767815358
6540,0.010120592128991952
6541,0.03349450599238534
6542,0.04875769413939585
6543,0.09182991331716885
6544,0.0058332818290973195
6545,0.009368780464372787
6546,0.00598015602275541
6547,0.02123839813148435
6548,0.10831328690307579
6549,0.02427512403624402
6550,0.026722930731565092
6551,0.06446916796833883
6552,0.046363775059435355
6553,0.017469543118193587
6554,0.012138859244513306
6555,0.022626017705846876
6556,0.019070173331007682
6557,0.05390250293232045
6558,0.008839095201992232
6559,0.01950292087614366
6560,0.002671236564360454
6561,0.011393474398797876
6562,0.057002943291109755
6563,0.009240588287751709
6564,0.02225525665932465
6565,0.010719889933111787
6566,0.007696588595507155
6567,0.018193998153342786
6568,0.009293617938442866
6569,0.009375911989562644
6570,0.009573770608417215
6571,0.009668161181165707
6572,0.02869776286742534
6573,0.007176839350370287
6574,0.007696759901432264
6575,0.009419810680899855
6576,0.011974507394654357
6577,0.01020667796451937
6578,0.015258807869386045
6579,0.011543060498086127
6580,0.009714553577046835
6581,0.009953745353227395
6582,0.03230467351175262
6583,0.008882197159971487
6584,0.0074747889331531715
6585,0.02032689766210128
6586,0.011419609026218495
6587,0.0403447141356618
6588,0.01595210305899709
6589,0.010768032308057859
6590,0.06678695665771862
6591,0.03673563117383028
6592,0.01064440137381688
6593,0.007648433589911671
6594,0.029684141921101758
6595,0.04063455028121061
6596,0.04316981493802694
6597,0.044860052379505126
6598,0.08485620901292262
6599,0.019557899597274747
6600,0.01342665171286705
6601,0.05589239047512646
6602,0.025583219623470686
6603,0.00956594661976935
6604,0.011151224609459326
6605,0.0221633652709626
6606,0.02331650255592318
6607,0.01093037946433287
6608,0.019969351135273386
6609,0.00919144627501086
6610,0.019836375207161333
6611,0.007643788094757245
6612,0.009683281360026214
6613,0.0065381346405193365
6614,0.007899257454856897
6615,0.06232286037169138
6616,0.0613864897463405
6617,0.024776553455473745
6618,0.008491918723115496
6619,0.03644183895576333
6620,0.022481404659292877
6621,0.054608799251270615
6622,0.005758509283659667
6623,0.017417179632545268
6624,0.01707874145621939
6625,0.010007276568890843
6626,0.010289218686970157
6627,0.04426030199621288
6628,0.011733574279904506
6629,0.04785529866766839
6630,0.01724854978185919
6631,0.012542996189144638
6632,0.007819632156679811
6633,0.008845843616039878
6634,0.017755146141073937
6635,0.028943810941449596
6636,0.00698115942479212
6637,0.01035222292523133
6638,0.006367230848478408
6639,0.006930145337242634
6640,0.04423144460385149
6641,0.016045070237996534
6642,0.017564936044463318
6643,0.008279646429471548
6644,0.010252317702810012
6645,0.010011109693215697
6646,0.010667733111648044
6647,0.004869459517958206
6648,0.01479735656260465
6649,0.007856080430497478
6650,0.013602088411254242
6651,0.02970243228452086
6652,0.1473918039907575
6653,0.008368573261049955
6654,0.013247089964610001
6655,0.023302193252606598
6656,0.01741939960578177
6657,0.02262155582462776
6658,0.04496848295019653
6659,0.009880866899063215
6660,0.005177488853763496
6661,0.010271497696726025
6662,0.018894089506841447
6663,0.012578594703905285
6664,0.007986401439876807
6665,0.012887316026679791
6666,0.026153749944767914
6667,0.01164995511017391
6668,0.005070847126608011
6669,0.006991217032943329
6670,0.009891792560816156
6671,0.014442979960394797
6672,0.01129657159914004
6673,0.010782071868895226
6674,0.013488664966384964
6675,0.00789966704423793
6676,0.007377596575256494
6677,0.005947818912345109
6678,0.019864919929923213
6679,0.016671268498947855
6680,0.056447798317577506
6681,0.009303334682452159
6682,0.011988425228607994
6683,0.056073989888921774
6684,0.011813463015323785
6685,0.012630319088747276
6686,0.00857791528047202
6687,0.017525473821644995
6688,0.015975273020915656
6689,0.04830357204964066
6690,0.013581183731433539
6691,0.07182237310942051
6692,0.031130035478341134
6693,0.011890104046789479
6694,0.027894842156839697
6695,0.013401295478441516
6696,0.01722128358946899
6697,0.1795415890214107
6698,0.03425202603512422
6699,0.012383743905485429
6700,0.030658633491879427
6701,0.0047351735700160895
6702,0.004097019803234673
6703,0.018310182598344844
6704,0.01066819396709679
6705,0.013883953137797365
6706,0.06281850332727776
6707,0.26083166699913324
6708,0.011542075380342586
6709,0.006177679779678917
6710,0.02152463525481324
6711,0.007670423222086004
6712,0.006910754085949605
6713,0.029589227114431977
6714,0.052968366811618525
6715,0.00707520776128816
6716,0.08070993243441485
6717,0.029733888606375984
6718,0.11531561228355484
6719,0.010155413375355436
6720,0.009875226224504409
6721,0.02265849989385762
6722,0.029127801931612143
6723,0.019130553349251574
6724,0.07131177198390945
6725,0.020000797578886027
6726,0.00984418701767029
6727,0.007501208449753212
6728,0.02769844936165745
6729,0.12463016321610276
6730,0.04812922609044691
6731,0.024252588256952777
6732,0.011263260023734003
6733,0.019571826185362334
6734,0.012677767320527404
6735,0.0063242388149376254
6736,0.011148186773589907
6737,0.022560779720899034
6738,0.014739705463900894
6739,0.04253286397294549
6740,0.007954499517278526
6741,0.020498006616254363
6742,0.022019974615260358
6743,0.013754148599760827
6744,0.009285982498975089
6745,0.018007336602189002
6746,0.006726007922123791
6747,0.11567542894783708
6748,0.028842102036059806
6749,0.1679408770890647
6750,0.024585728632819614
6751,0.011840721038594687
6752,0.07688377832293189
6753,0.01247648610847415
6754,0.009397849935728021
6755,0.012681485527179688
6756,0.017704033253295403
6757,0.007896898027263224
6758,0.09241248245720401
6759,0.022280310942288956
6760,0.007919262081578279
6761,0.011351009754139003
6762,0.009844488825035086
6763,0.027226160984934158
6764,0.011320574003296663
6765,0.0771287147089854
6766,0.054495316799440426
6767,0.08128526175441297
6768,0.010279837419090795
6769,0.016580452212982343
6770,0.023272264507345267
6771,0.010367254081325944
6772,0.00903754920924042
6773,0.00862623826506824
6774,0.034116873518953324
6775,0.07383843492494634
6776,0.005722024506179686
6777,0.0602360648547744
6778,0.009452536073860193
6779,0.010370975943720386
6780,0.004580406880402585
6781,0.010007001914741152
6782,0.010740316972221811
6783,0.017872689983220974
6784,0.026285959300389933
6785,0.0989809489845506
6786,0.0073643391959769735
6787,0.03219876973271936
6788,0.008749239565975913
6789,0.018683613564247543
6790,0.047717653966271284
6791,0.04046987006715448
6792,0.05232023992927425
6793,0.044061154138318556
6794,0.011074512558174801
6795,0.017689037795091695
6796,0.009562661089011028
6797,0.10130704842621856
6798,0.013806109965358575
6799,0.007970450984358737
6800,0.01684672970116438
6801,0.007388240835442295
6802,0.0070880611000332105
6803,0.055357080854775885
6804,0.06681728226180374
6805,0.02208317800021787
